id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
20178,2025-06-05T21:42:20.573Z,7819,45,247,171,Less Good for Safe Signal,More Good for Safe Signal,1,20,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c,0.45
20180,2025-06-05T21:42:22.106Z,3929,44,268,50,Less Good for Safe Signal,More Good for Safe Signal,18,62,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.4270833333333333
20181,2025-06-05T21:42:21.865Z,2998,93,122,126,Less Good for Safe Signal,More Good for Safe Signal,2,12,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.93
20182,2025-06-05T21:42:22.441Z,831,90,58,77,Less Good for Safe Signal,More Good for Safe Signal,73,88,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8979591836734694
20183,2025-06-05T21:42:23.515Z,3206,1,192,137,Less Good for Safe Signal,More Good for Safe Signal,8,16,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.010101010101010102
20184,2025-06-05T21:42:22.631Z,1312,78,81,190,Less Good for Safe Signal,More Good for Safe Signal,61,66,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.7471264367816092
20185,2025-06-05T21:42:20.822Z,1536,73,258,183,Less Good for Safe Signal,More Good for Safe Signal,25,25,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.7448979591836735
20186,2025-06-05T21:42:23.416Z,3654,0,22,116,Less Good for Safe Signal,More Good for Safe Signal,5,60,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2,0.0
20189,2025-06-05T21:42:23.242Z,801,91,58,77,Less Good for Safe Signal,More Good for Safe Signal,74,35,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9081632653061225
20190,2025-06-05T21:42:23.106Z,2294,57,97,22,Less Good for Safe Signal,More Good for Safe Signal,6,41,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.7222222222222222
20194,2025-06-05T21:42:24.137Z,5465,2,2,140,Less Good for Safe Signal,More Good for Safe Signal,22,17,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131,0.020202020202020204
20195,2025-06-05T21:42:24.080Z,3734,12,312,86,Less Good for Safe Signal,More Good for Safe Signal,21,52,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270,0.12
20196,2025-06-05T21:42:24.012Z,770,86,58,77,Less Good for Safe Signal,More Good for Safe Signal,75,3,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8571428571428571
20197,2025-06-05T21:42:23.895Z,1789,18,268,50,Less Good for Safe Signal,More Good for Safe Signal,19,9,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.15625
20198,2025-06-05T21:42:24.335Z,1704,75,81,190,Less Good for Safe Signal,More Good for Safe Signal,62,40,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.7126436781609196
20200,2025-06-05T21:42:24.756Z,744,93,58,77,Less Good for Safe Signal,More Good for Safe Signal,76,45,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9285714285714286
20202,2025-06-05T21:42:25.423Z,1088,50,81,190,Less Good for Safe Signal,More Good for Safe Signal,63,5,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.42528735632183906
20204,2025-06-05T21:42:25.553Z,2447,39,97,22,Less Good for Safe Signal,More Good for Safe Signal,7,20,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.2222222222222222
20206,2025-06-05T21:42:25.544Z,4520,66,302,181,Less Good for Safe Signal,More Good for Safe Signal,25,74,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4,0.7252747252747253
20209,2025-06-05T21:42:26.709Z,2572,8,2,140,Less Good for Safe Signal,More Good for Safe Signal,23,72,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131,0.08080808080808081
20210,2025-06-05T21:42:25.628Z,3763,50,122,126,Less Good for Safe Signal,More Good for Safe Signal,3,58,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.5
20212,2025-06-05T21:42:27.320Z,3805,28,192,137,Less Good for Safe Signal,More Good for Safe Signal,9,59,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.2828282828282828
20213,2025-06-05T21:42:26.375Z,952,60,81,190,Less Good for Safe Signal,More Good for Safe Signal,64,24,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.5402298850574713
20215,2025-06-05T21:42:27.032Z,3616,31,22,116,Less Good for Safe Signal,More Good for Safe Signal,6,51,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2,0.31
20216,2025-06-05T21:42:24.622Z,3800,0,258,183,Less Good for Safe Signal,More Good for Safe Signal,26,47,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.0
20217,2025-06-05T21:42:26.450Z,2555,20,268,50,Less Good for Safe Signal,More Good for Safe Signal,20,39,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.17708333333333334
20219,2025-06-05T21:42:26.707Z,1951,96,58,77,Less Good for Safe Signal,More Good for Safe Signal,77,0,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9591836734693877
20220,2025-06-05T21:42:25.727Z,3820,96,121,107,Less Good for Safe Signal,More Good for Safe Signal,1,62,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca,0.9595959595959596
20221,2025-06-05T21:42:27.343Z,968,51,81,190,Less Good for Safe Signal,More Good for Safe Signal,65,3,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.4367816091954023
20223,2025-06-05T21:42:27.540Z,1987,50,97,22,Less Good for Safe Signal,More Good for Safe Signal,8,10,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.5277777777777778
20224,2025-06-05T21:42:27.792Z,1085,97,58,77,Less Good for Safe Signal,More Good for Safe Signal,78,78,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9693877551020408
20227,2025-06-05T21:42:28.146Z,1696,17,268,50,Less Good for Safe Signal,More Good for Safe Signal,21,38,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.14583333333333334
20228,2025-06-05T21:42:28.311Z,968,68,81,190,Less Good for Safe Signal,More Good for Safe Signal,66,41,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.632183908045977
20229,2025-06-05T21:42:28.853Z,1061,31,58,77,Less Good for Safe Signal,More Good for Safe Signal,79,84,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.29591836734693877
20233,2025-06-05T21:42:30.220Z,2900,86,192,137,Less Good for Safe Signal,More Good for Safe Signal,10,37,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.8686868686868687
20234,2025-06-05T21:42:29.295Z,984,44,81,190,Less Good for Safe Signal,More Good for Safe Signal,67,88,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.3563218390804598
20235,2025-06-05T21:42:28.898Z,3270,95,122,126,Less Good for Safe Signal,More Good for Safe Signal,4,26,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.95
20236,2025-06-05T21:42:28.122Z,7549,25,247,171,Less Good for Safe Signal,More Good for Safe Signal,2,73,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c,0.25
20237,2025-06-05T21:42:29.517Z,1977,55,97,22,Less Good for Safe Signal,More Good for Safe Signal,9,61,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.6666666666666666
20238,2025-06-05T21:42:29.805Z,952,87,58,77,Less Good for Safe Signal,More Good for Safe Signal,80,77,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8673469387755102
20239,2025-06-05T21:42:30.471Z,3762,3,2,140,Less Good for Safe Signal,More Good for Safe Signal,24,29,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131,0.030303030303030304
20241,2025-06-05T21:42:28.213Z,3591,2,258,183,Less Good for Safe Signal,More Good for Safe Signal,27,34,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.02040816326530612
20242,2025-06-05T21:42:30.391Z,3429,4,67,58,Less Good for Safe Signal,More Good for Safe Signal,1,10,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc,0.0425531914893617
20243,2025-06-05T21:42:29.985Z,1839,54,268,50,Less Good for Safe Signal,More Good for Safe Signal,22,49,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.53125
20244,2025-06-05T21:42:30.287Z,992,77,81,190,Less Good for Safe Signal,More Good for Safe Signal,68,8,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.735632183908046
20245,2025-06-05T21:42:29.906Z,4362,0,302,181,Less Good for Safe Signal,More Good for Safe Signal,26,69,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4,0.0
20247,2025-06-05T21:42:30.961Z,6881,28,312,86,Less Good for Safe Signal,More Good for Safe Signal,22,54,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270,0.28
20248,2025-06-05T21:42:30.765Z,960,88,58,77,Less Good for Safe Signal,More Good for Safe Signal,81,20,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8775510204081632
20253,2025-06-05T21:42:31.255Z,968,50,81,190,Less Good for Safe Signal,More Good for Safe Signal,69,61,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.42528735632183906
20254,2025-06-05T21:42:31.165Z,1648,44,97,22,Less Good for Safe Signal,More Good for Safe Signal,10,13,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.3611111111111111
20255,2025-06-05T21:42:32.010Z,1245,90,58,77,Less Good for Safe Signal,More Good for Safe Signal,82,32,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8979591836734694
20258,2025-06-05T21:42:32.894Z,884,85,58,77,Less Good for Safe Signal,More Good for Safe Signal,83,30,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8469387755102041
20259,2025-06-05T21:42:32.741Z,2756,32,268,50,Less Good for Safe Signal,More Good for Safe Signal,23,55,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.3020833333333333
20261,2025-06-05T21:42:33.007Z,1752,72,81,190,Less Good for Safe Signal,More Good for Safe Signal,70,67,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.6781609195402298
20262,2025-06-05T21:42:32.690Z,3792,96,122,126,Less Good for Safe Signal,More Good for Safe Signal,5,45,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.96
20264,2025-06-05T21:42:33.655Z,3264,3,67,58,Less Good for Safe Signal,More Good for Safe Signal,2,36,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc,0.031914893617021274
20265,2025-06-05T21:42:33.254Z,2089,50,97,22,Less Good for Safe Signal,More Good for Safe Signal,11,83,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.5277777777777778
20266,2025-06-05T21:42:34.007Z,6975,15,22,116,Less Good for Safe Signal,More Good for Safe Signal,7,75,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2,0.15
20267,2025-06-05T21:42:32.388Z,6661,99,121,107,Less Good for Safe Signal,More Good for Safe Signal,2,4,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca,0.98989898989899
20268,2025-06-05T21:42:31.662Z,3449,1,258,183,Less Good for Safe Signal,More Good for Safe Signal,28,50,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.01020408163265306
20270,2025-06-05T21:42:33.684Z,790,83,58,77,Less Good for Safe Signal,More Good for Safe Signal,84,47,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.826530612244898
20272,2025-06-05T21:42:35.085Z,4865,84,192,137,Less Good for Safe Signal,More Good for Safe Signal,11,75,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.8484848484848485
20273,2025-06-05T21:42:34.022Z,1281,19,268,50,Less Good for Safe Signal,More Good for Safe Signal,24,29,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.16666666666666666
20276,2025-06-05T21:42:33.149Z,1487,10,258,183,Less Good for Safe Signal,More Good for Safe Signal,29,39,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.10204081632653061
20277,2025-06-05T21:42:35.748Z,4787,94,312,86,Less Good for Safe Signal,More Good for Safe Signal,23,2,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270,0.94
20279,2025-06-05T21:42:35.421Z,1737,86,58,77,Less Good for Safe Signal,More Good for Safe Signal,85,26,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8571428571428571
20281,2025-06-05T21:42:34.523Z,6401,97,247,171,Less Good for Safe Signal,More Good for Safe Signal,3,36,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c,0.97
20283,2025-06-05T21:42:35.742Z,2488,49,97,22,Less Good for Safe Signal,More Good for Safe Signal,12,29,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.5
20284,2025-06-05T21:42:36.185Z,3797,7,121,107,Less Good for Safe Signal,More Good for Safe Signal,3,13,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca,0.06060606060606061
20285,2025-06-05T21:42:36.434Z,1013,91,58,77,Less Good for Safe Signal,More Good for Safe Signal,86,79,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9081632653061225
20288,2025-06-05T21:42:37.040Z,3385,61,67,58,Less Good for Safe Signal,More Good for Safe Signal,3,77,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc,0.648936170212766
20292,2025-06-05T21:42:37.821Z,3814,0,22,116,Less Good for Safe Signal,More Good for Safe Signal,8,0,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2,0.0
20293,2025-06-05T21:42:38.412Z,3327,98,192,137,Less Good for Safe Signal,More Good for Safe Signal,12,0,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.98989898989899
20294,2025-06-05T21:42:37.420Z,986,82,58,77,Less Good for Safe Signal,More Good for Safe Signal,87,71,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.8163265306122449
20296,2025-06-05T21:42:35.783Z,1761,64,268,50,Less Good for Safe Signal,More Good for Safe Signal,25,52,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.6354166666666666
20297,2025-06-05T21:42:37.118Z,4428,3,122,126,Less Good for Safe Signal,More Good for Safe Signal,6,70,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.03
20298,2025-06-05T21:42:35.990Z,2841,31,258,183,Less Good for Safe Signal,More Good for Safe Signal,30,30,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.3163265306122449
20299,2025-06-05T21:42:34.647Z,1640,32,81,190,Less Good for Safe Signal,More Good for Safe Signal,71,9,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.21839080459770116
20300,2025-06-05T21:42:36.823Z,1168,55,81,190,Less Good for Safe Signal,More Good for Safe Signal,73,43,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.4827586206896552
20301,2025-06-05T21:42:35.655Z,1008,70,81,190,Less Good for Safe Signal,More Good for Safe Signal,72,54,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.6551724137931034
20302,2025-06-05T21:42:38.463Z,1640,75,81,190,Less Good for Safe Signal,More Good for Safe Signal,74,60,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.7126436781609196
20304,2025-06-05T21:42:38.844Z,1424,94,58,77,Less Good for Safe Signal,More Good for Safe Signal,88,13,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9387755102040817
20305,2025-06-05T21:42:38.825Z,3042,19,268,50,Less Good for Safe Signal,More Good for Safe Signal,26,84,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.16666666666666666
20306,2025-06-05T21:42:39.582Z,3834,47,312,86,Less Good for Safe Signal,More Good for Safe Signal,24,89,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270,0.47
20307,2025-06-05T21:42:37.390Z,1400,44,258,183,Less Good for Safe Signal,More Good for Safe Signal,31,81,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.4489795918367347
20309,2025-06-05T21:42:39.358Z,3173,1,121,107,Less Good for Safe Signal,More Good for Safe Signal,4,77,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca,0.0
20312,2025-06-05T21:42:39.592Z,3850,52,97,22,Less Good for Safe Signal,More Good for Safe Signal,13,36,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.5833333333333334
20315,2025-06-05T21:42:39.076Z,4553,11,247,171,Less Good for Safe Signal,More Good for Safe Signal,4,62,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c,0.11
20319,2025-06-05T21:42:40.614Z,1789,71,268,50,Less Good for Safe Signal,More Good for Safe Signal,27,66,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.7083333333333334
20320,2025-06-05T21:42:40.440Z,10534,24,302,181,Less Good for Safe Signal,More Good for Safe Signal,27,71,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4,0.26373626373626374
20321,2025-06-05T21:42:41.216Z,4176,7,67,58,Less Good for Safe Signal,More Good for Safe Signal,4,80,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc,0.07446808510638298
20322,2025-06-05T21:42:40.604Z,3486,94,122,126,Less Good for Safe Signal,More Good for Safe Signal,7,61,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.94
20323,2025-06-05T21:42:39.703Z,1240,78,81,190,Less Good for Safe Signal,More Good for Safe Signal,75,65,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.7471264367816092
20324,2025-06-05T21:42:40.847Z,1144,75,81,190,Less Good for Safe Signal,More Good for Safe Signal,76,89,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.7126436781609196
20326,2025-06-05T21:42:39.525Z,2135,46,258,183,Less Good for Safe Signal,More Good for Safe Signal,32,53,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.46938775510204084
20327,2025-06-05T21:42:41.541Z,2697,94,58,77,Less Good for Safe Signal,More Good for Safe Signal,89,44,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9387755102040817
20329,2025-06-05T21:42:41.959Z,1112,73,81,190,Less Good for Safe Signal,More Good for Safe Signal,77,27,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.6896551724137931
20331,2025-06-05T21:42:42.266Z,2674,54,97,22,Less Good for Safe Signal,More Good for Safe Signal,14,25,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.6388888888888888
20333,2025-06-05T21:42:42.518Z,3585,91,143,174,Less Good for Safe Signal,More Good for Safe Signal,1,67,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986,0.9021739130434783
20336,2025-06-05T21:42:44.275Z,5863,49,192,137,Less Good for Safe Signal,More Good for Safe Signal,13,57,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.494949494949495
20337,2025-06-05T21:42:43.119Z,2505,19,268,50,Less Good for Safe Signal,More Good for Safe Signal,28,27,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.16666666666666666
20339,2025-06-05T21:42:43.311Z,1352,72,81,190,Less Good for Safe Signal,More Good for Safe Signal,78,39,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.6781609195402298
20340,2025-06-05T21:42:42.125Z,2767,7,121,107,Less Good for Safe Signal,More Good for Safe Signal,5,55,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca,0.06060606060606061
20342,2025-06-05T21:42:41.574Z,2049,5,258,183,Less Good for Safe Signal,More Good for Safe Signal,33,64,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.05102040816326531
20348,2025-06-05T21:42:44.695Z,1384,89,81,190,Less Good for Safe Signal,More Good for Safe Signal,79,70,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.8735632183908046
20349,2025-06-05T21:42:45.003Z,3462,97,58,77,Less Good for Safe Signal,More Good for Safe Signal,90,9,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec,0.9693877551020408
20350,2025-06-05T21:42:45.091Z,2825,44,97,22,Less Good for Safe Signal,More Good for Safe Signal,15,40,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.3611111111111111
20351,2025-06-05T21:42:45.223Z,2104,83,268,50,Less Good for Safe Signal,More Good for Safe Signal,29,56,68374f26ebb7fdc93943706b,6841eb3a0ba25ff6e5027164,68420e4a3377526ebfa7ba42,0.8333333333333334
20352,2025-06-05T21:42:44.968Z,4528,2,302,181,Less Good for Safe Signal,More Good for Safe Signal,28,88,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4,0.02197802197802198
20353,2025-06-05T21:42:43.558Z,1984,0,258,183,Less Good for Safe Signal,More Good for Safe Signal,34,61,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5,0.0
20354,2025-06-05T21:42:46.018Z,8197,9,22,116,Less Good for Safe Signal,More Good for Safe Signal,9,55,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2,0.09
20355,2025-06-05T21:42:45.858Z,4642,2,67,58,Less Good for Safe Signal,More Good for Safe Signal,5,0,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc,0.02127659574468085
20357,2025-06-05T21:42:46.268Z,6686,59,312,86,Less Good for Safe Signal,More Good for Safe Signal,25,9,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270,0.59
20358,2025-06-05T21:42:44.831Z,5755,4,247,171,Less Good for Safe Signal,More Good for Safe Signal,5,76,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c,0.04
20360,2025-06-05T21:42:45.594Z,4990,52,122,126,Less Good for Safe Signal,More Good for Safe Signal,8,63,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498,0.52
20361,2025-06-05T21:42:46.248Z,1553,89,81,190,Less Good for Safe Signal,More Good for Safe Signal,80,55,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307,0.8735632183908046
20362,2025-06-05T21:42:46.045Z,3527,29,143,174,Less Good for Safe Signal,More Good for Safe Signal,2,87,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986,0.22826086956521738
20367,2025-06-05T21:42:47.951Z,3676,78,192,137,Less Good for Safe Signal,More Good for Safe Signal,14,13,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104,0.7878787878787878
20368,2025-06-05T21:42:47.797Z,17326,74,2,140,Less Good for Safe Signal,More Good for Safe Signal,25,43,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131,0.7474747474747475
20370,2025-06-05T21:42:47.333Z,2242,56,97,22,Less Good for Safe Signal,More Good for Safe Signal,16,42,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe,0.6944444444444444
